response_id,model,task,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
6c80f5b627f1,MiniMax-M2.5,沉浸式体验设计,0.006802721088435374,0.0,0.9931972789115646,0.006802721088435374
f451042b5ff5,MiniMax-M2.5,博物馆导览讲解,0.007462686567164179,0.0,0.9925373134328358,0.007462686567164179
ff41977910fd,MiniMax-M2.5,历史场景叙事,0.0032258064516129032,0.0,0.9967741935483871,0.0032258064516129032
69faf9a97b01,MiniMax-M2.5,沉浸式体验设计,0.004149377593360996,0.0,0.995850622406639,0.004149377593360996
848f30762fe6,MiniMax-M2.5,博物馆导览讲解,0.011940298507462687,0.0029850746268656717,0.9850746268656716,0.008955223880597015
7534c5ac54d1,MiniMax-M2.5,历史场景叙事,0.0029239766081871343,0.0,0.9970760233918129,0.0029239766081871343
7973e292a7fd,MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
e66ae98d2f06,MiniMax-M2.5,博物馆导览讲解,0.004310344827586207,0.0,0.9956896551724138,0.004310344827586207
bda7240c78ce,MiniMax-M2.5,历史场景叙事,0.004405286343612335,0.0,0.9955947136563876,0.004405286343612335
09504460b63b,MiniMax-M2.5,沉浸式体验设计,0.0017152658662092624,0.0017152658662092624,0.9965694682675815,0.0
98b93065128f,Pro-MiniMax-M2.5,博物馆导览讲解,0.007547169811320755,0.0037735849056603774,0.9886792452830189,0.0037735849056603774
f26051dadfa7,Pro-MiniMax-M2.5,历史场景叙事,0.0058823529411764705,0.0,0.9941176470588236,0.0058823529411764705
2ba023d5970e,Pro-MiniMax-M2.5,沉浸式体验设计,0.001841620626151013,0.0,0.998158379373849,0.001841620626151013
9cf4594dfd49,Pro-MiniMax-M2.5,博物馆导览讲解,0.010067114093959731,0.0,0.9899328859060402,0.010067114093959731
a7efca6ba2a2,Pro-MiniMax-M2.5,历史场景叙事,0.0038022813688212928,0.0,0.9961977186311787,0.0038022813688212928
98b3d3f6c94b,Pro-MiniMax-M2.5,沉浸式体验设计,0.002061855670103093,0.002061855670103093,0.9958762886597938,0.0
65a70d5a704b,Pro-MiniMax-M2.5,博物馆导览讲解,0.010638297872340425,0.005319148936170213,0.9840425531914894,0.005319148936170213
05ffd87b3af2,Pro-MiniMax-M2.5,历史场景叙事,0.001838235294117647,0.001838235294117647,0.9963235294117647,0.0
87da0410540f,Pro-MiniMax-M2.5,沉浸式体验设计,0.007104795737122558,0.0,0.9928952042628775,0.007104795737122558
b27ccb8b5628,Pro-MiniMax-M2.5,博物馆导览讲解,0.014450867052023121,0.011560693641618497,0.9739884393063584,0.002890173410404624
7b8fae3baf1c,Pro-MiniMax-M2.5,历史场景叙事,0.005361930294906166,0.0,0.9946380697050938,0.005361930294906166
dfbecbbeab7b,Pro-MiniMax-M2.5,沉浸式体验设计,0.0019646365422396855,0.0,0.9980353634577603,0.0019646365422396855
32cf2fc01b13,Pro-MiniMax-M2.5,博物馆导览讲解,0.002257336343115124,0.004514672686230248,0.9932279909706546,-0.002257336343115124
c1eae70d6961,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
be1c14173625,Pro-MiniMax-M2.5,沉浸式体验设计,0.0017006802721088435,0.0017006802721088435,0.9965986394557823,0.0
ec3d645ebab7,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
3988e8b5db95,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
488a03b63374,Pro-MiniMax-M2.5,沉浸式体验设计,0.0057251908396946565,0.0,0.9942748091603053,0.0057251908396946565
7f18f2e2c5e1,Pro-MiniMax-M2.5,博物馆导览讲解,0.003236245954692557,0.0,0.9967637540453075,0.003236245954692557
aef942facfdf,Pro-MiniMax-M2.5,历史场景叙事,0.003787878787878788,0.0,0.9962121212121212,0.003787878787878788
cca459d730f2,Pro-MiniMax-M2.5,沉浸式体验设计,0.0017421602787456446,0.0,0.9982578397212544,0.0017421602787456446
ab4deae8e5da,Pro-MiniMax-M2.5,博物馆导览讲解,0.010135135135135136,0.0,0.9898648648648649,0.010135135135135136
3c53b34f7e39,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
39fe88b1ba07,Pro-MiniMax-M2.5,沉浸式体验设计,0.004132231404958678,0.002066115702479339,0.993801652892562,0.002066115702479339
7a7b0c9c92e1,Pro-MiniMax-M2.5,博物馆导览讲解,0.0021413276231263384,0.004282655246252677,0.9935760171306209,-0.0021413276231263384
b817832dd263,Pro-MiniMax-M2.5,历史场景叙事,0.0016778523489932886,0.0,0.9983221476510067,0.0016778523489932886
563628c4fcfd,Pro-MiniMax-M2.5,沉浸式体验设计,0.005110732538330494,0.0017035775127768314,0.9931856899488927,0.0034071550255536627
1238eea50acc,Pro-MiniMax-M2.5,博物馆导览讲解,0.0036363636363636364,0.007272727272727273,0.9890909090909091,-0.0036363636363636364
6153f26449c1,Pro-MiniMax-M2.5,历史场景叙事,0.0037313432835820895,0.0,0.996268656716418,0.0037313432835820895
8403ac968118,Pro-MiniMax-M2.5,沉浸式体验设计,0.006048387096774193,0.0,0.9939516129032258,0.006048387096774193
726dec83c2b2,Pro-MiniMax-M2.5,博物馆导览讲解,0.010526315789473684,0.0,0.9894736842105263,0.010526315789473684
60e6938e2e8b,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
44f1938b701b,Pro-MiniMax-M2.5,沉浸式体验设计,0.006600660066006601,0.0033003300330033004,0.9900990099009901,0.0033003300330033004
e7429328332d,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.006153846153846154,0.9938461538461538,-0.006153846153846154
e6c719ca7337,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.002074688796680498,0.9979253112033195,-0.002074688796680498
3d49102c4e47,Pro-MiniMax-M2.5,沉浸式体验设计,0.001669449081803005,0.001669449081803005,0.996661101836394,0.0
62406ff71bd0,Pro-MiniMax-M2.5,博物馆导览讲解,0.0037313432835820895,0.0,0.996268656716418,0.0037313432835820895
9634724f7a77,Pro-MiniMax-M2.5,历史场景叙事,0.006734006734006734,0.0,0.9932659932659933,0.006734006734006734
5a648c161d6d,Pro-MiniMax-M2.5,沉浸式体验设计,0.001941747572815534,0.001941747572815534,0.996116504854369,0.0
a5a157e2241e,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
7ae8627eb340,Pro-MiniMax-M2.5,历史场景叙事,0.00847457627118644,0.0,0.9915254237288136,0.00847457627118644
fcb6c629e132,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
83add4584d51,Pro-MiniMax-M2.5,博物馆导览讲解,0.005277044854881266,0.002638522427440633,0.9920844327176781,0.002638522427440633
46d2bb0befc5,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0061162079510703364,0.9938837920489296,-0.0061162079510703364
c7002e5e2173,Pro-MiniMax-M2.5,沉浸式体验设计,0.0038910505836575876,0.0,0.9961089494163424,0.0038910505836575876
77de3aa7b904,Pro-MiniMax-M2.5,博物馆导览讲解,0.00423728813559322,0.00423728813559322,0.9915254237288136,0.0
5fd59aece559,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
dcec1b50db43,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
4d82f7260bbb,Pro-MiniMax-M2.5,博物馆导览讲解,0.007751937984496124,0.0,0.9922480620155039,0.007751937984496124
2154c7251edc,Pro-MiniMax-M2.5,历史场景叙事,0.0019047619047619048,0.0019047619047619048,0.9961904761904762,0.0
c66eebfd32d4,Pro-MiniMax-M2.5,沉浸式体验设计,0.002127659574468085,0.0,0.997872340425532,0.002127659574468085
de7026ee4ec6,Pro-MiniMax-M2.5,博物馆导览讲解,0.004,0.0,0.996,0.004
cbe334ecc8bf,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
93c50b096bc8,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
50dc834c20ed,Pro-MiniMax-M2.5,博物馆导览讲解,0.003952569169960474,0.003952569169960474,0.9920948616600791,0.0
f09b2b14c3d2,Pro-MiniMax-M2.5,历史场景叙事,0.0035842293906810036,0.0,0.996415770609319,0.0035842293906810036
11001afb54dd,Pro-MiniMax-M2.5,沉浸式体验设计,0.0032520325203252032,0.0016260162601626016,0.9951219512195122,0.0016260162601626016
6e015311f68f,Pro-MiniMax-M2.5,博物馆导览讲解,0.005076142131979695,0.0,0.9949238578680203,0.005076142131979695
48344b8a6753,Pro-MiniMax-M2.5,历史场景叙事,0.003105590062111801,0.0015527950310559005,0.9953416149068323,0.0015527950310559005
936866e76d43,Pro-MiniMax-M2.5,沉浸式体验设计,0.0047169811320754715,0.0047169811320754715,0.9905660377358491,0.0
4bd505ecd6df,LongCat-2.0,博物馆导览讲解,0.00906344410876133,0.0030211480362537764,0.9879154078549849,0.006042296072507553
343a3ef6f011,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
f6d4a52b4743,LongCat-2.0,沉浸式体验设计,0.0,0.001949317738791423,0.9980506822612085,-0.001949317738791423
dbcd38f11ed2,LongCat-2.0,博物馆导览讲解,0.0033003300330033004,0.006600660066006601,0.9900990099009901,-0.0033003300330033004
dbecb8c3ecc1,LongCat-2.0,历史场景叙事,0.0047169811320754715,0.0023584905660377358,0.9929245283018868,0.0023584905660377358
524fe16472f6,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
9c9b046c6745,LongCat-2.0,博物馆导览讲解,0.0,0.002,0.998,-0.002
03193f0a99d0,LongCat-2.0,历史场景叙事,0.006172839506172839,0.0,0.9938271604938271,0.006172839506172839
445f337069ee,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
69c0b21b761f,LongCat-2.0,博物馆导览讲解,0.01182033096926714,0.004728132387706856,0.983451536643026,0.0070921985815602835
801530c74901,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
e228910d1828,LongCat-2.0,沉浸式体验设计,0.00510204081632653,0.0,0.9948979591836735,0.00510204081632653
9863c42272d4,LongCat-2.0,博物馆导览讲解,0.009195402298850575,0.004597701149425287,0.9862068965517241,0.004597701149425287
bc3d087ab7a9,LongCat-2.0,历史场景叙事,0.004424778761061947,0.0022123893805309734,0.9933628318584071,0.0022123893805309734
42b6106ad25a,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
a61356d1d656,LongCat-2.0,博物馆导览讲解,0.00477326968973747,0.002386634844868735,0.9928400954653938,0.002386634844868735
2ef549f1c8f1,LongCat-2.0,历史场景叙事,0.0069767441860465115,0.0,0.9930232558139535,0.0069767441860465115
80d9f7b4f9fc,LongCat-2.0,沉浸式体验设计,0.003992015968063872,0.0,0.9960079840319361,0.003992015968063872
81d31224dbcb,LongCat-2.0,博物馆导览讲解,0.0,0.0,1.0,0.0
81f275028efe,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
24a775f603c7,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
fcbbc3816039,LongCat-2.0,博物馆导览讲解,0.004301075268817204,0.0,0.9956989247311828,0.004301075268817204
a34bb88c7a71,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
f4187b648994,LongCat-2.0,沉浸式体验设计,0.0,0.006276150627615063,0.9937238493723849,-0.006276150627615063
36cb1f16e1c1,LongCat-2.0,博物馆导览讲解,0.007079646017699115,0.0017699115044247787,0.9911504424778761,0.005309734513274336
339ba648f2b5,LongCat-2.0,历史场景叙事,0.00375234521575985,0.0,0.9962476547842402,0.00375234521575985
d096af0add08,LongCat-2.0,沉浸式体验设计,0.002028397565922921,0.0,0.9979716024340771,0.002028397565922921
a5a88255e17c,LongCat-2.0,博物馆导览讲解,0.003401360544217687,0.003401360544217687,0.9931972789115646,0.0
670ddbf69535,LongCat-2.0,历史场景叙事,0.0,0.002506265664160401,0.9974937343358395,-0.002506265664160401
ec912398e792,LongCat-2.0,沉浸式体验设计,0.0,0.005128205128205128,0.9948717948717949,-0.005128205128205128
a78845cd91c6,LongCat-2.0,博物馆导览讲解,0.003289473684210526,0.0,0.9967105263157895,0.003289473684210526
13f97bea9e05,LongCat-2.0,历史场景叙事,0.0022222222222222222,0.0,0.9977777777777778,0.0022222222222222222
1a6e2a6bc57f,LongCat-2.0,沉浸式体验设计,0.002079002079002079,0.0,0.997920997920998,0.002079002079002079
95d7f1f8b1b9,LongCat-2.0,博物馆导览讲解,0.002347417840375587,0.007042253521126761,0.9906103286384976,-0.004694835680751174
9b06c22c0b37,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
8b9810a60c8c,LongCat-2.0,沉浸式体验设计,0.0,0.0028735632183908046,0.9971264367816092,-0.0028735632183908046
f0629e0e9de4,LongCat-2.0,博物馆导览讲解,0.01092896174863388,0.00546448087431694,0.9836065573770492,0.00546448087431694
cb04661dc765,LongCat-2.0,历史场景叙事,0.008287292817679558,0.0,0.9917127071823204,0.008287292817679558
f25f63118557,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
69b5f61a2990,LongCat-2.0,博物馆导览讲解,0.0,0.003952569169960474,0.9960474308300395,-0.003952569169960474
f856deede4f2,LongCat-2.0,历史场景叙事,0.015337423312883436,0.0,0.9846625766871165,0.015337423312883436
4e9c1963be57,LongCat-2.0,沉浸式体验设计,0.008097165991902834,0.004048582995951417,0.9878542510121457,0.004048582995951417
36fcec76d984,LongCat-2.0,博物馆导览讲解,0.016701461377870562,0.0041753653444676405,0.9791231732776617,0.012526096033402923
94dcfced6f5d,LongCat-2.0,历史场景叙事,0.006622516556291391,0.0,0.9933774834437086,0.006622516556291391
0f7834aaf878,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
9b22d1c74769,LongCat-2.0,博物馆导览讲解,0.005813953488372093,0.005813953488372093,0.9883720930232558,0.0
a306c65a7827,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
b3e7c767ea30,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
071e5f91ff6e,LongCat-2.0,博物馆导览讲解,0.012345679012345678,0.0049382716049382715,0.9827160493827161,0.007407407407407408
4974866150f4,LongCat-2.0,历史场景叙事,0.0021645021645021645,0.0,0.9978354978354979,0.0021645021645021645
923828b7eec3,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
619a276f040f,LongCat-2.0,博物馆导览讲解,0.00967741935483871,0.0,0.9903225806451613,0.00967741935483871
05f7059d4a04,LongCat-2.0,历史场景叙事,0.0,0.0,1.0,0.0
ea122c5c1f9c,LongCat-2.0,沉浸式体验设计,0.0,0.0,1.0,0.0
12a548b58a1c,LongCat-2.0,博物馆导览讲解,0.0,0.0021691973969631237,0.9978308026030369,-0.0021691973969631237
b58f125dbc49,LongCat-2.0,历史场景叙事,0.005681818181818182,0.002840909090909091,0.9914772727272727,0.002840909090909091
92b3be431679,LongCat-2.0,沉浸式体验设计,0.0,0.006593406593406593,0.9934065934065934,-0.006593406593406593
253d5604caac,LongCat-2.0,博物馆导览讲解,0.00911854103343465,0.00303951367781155,0.9878419452887538,0.0060790273556231
2753689ced58,LongCat-2.0,历史场景叙事,0.0,0.0025974025974025974,0.9974025974025974,-0.0025974025974025974
00207d7fb8de,LongCat-2.0,沉浸式体验设计,0.0025974025974025974,0.0,0.9974025974025974,0.0025974025974025974
99a5656923bb,GLM-5.2,博物馆导览讲解,0.007017543859649123,0.0,0.9929824561403509,0.007017543859649123
0bae13a0591c,GLM-5.2,历史场景叙事,0.0,0.005235602094240838,0.9947643979057592,-0.005235602094240838
73d5ecc47fc1,GLM-5.2,沉浸式体验设计,0.0022522522522522522,0.0022522522522522522,0.9954954954954955,0.0
e05bac8255ae,GLM-5.2,博物馆导览讲解,0.009523809523809525,0.0031746031746031746,0.9873015873015873,0.006349206349206349
d253895dd7c0,GLM-5.2,历史场景叙事,0.0,0.0,1.0,0.0
2fbedd4fb1c7,GLM-5.2,沉浸式体验设计,0.007281553398058253,0.0024271844660194173,0.9902912621359223,0.0048543689320388345
99fe21e9197e,GLM-5.2,博物馆导览讲解,0.005571030640668524,0.002785515320334262,0.9916434540389972,0.002785515320334262
3e62a4366e81,GLM-5.2,历史场景叙事,0.00375234521575985,0.001876172607879925,0.9943714821763602,0.001876172607879925
35930f342d78,GLM-5.2,沉浸式体验设计,0.0044444444444444444,0.0044444444444444444,0.9911111111111112,0.0
52dd9d2016e6,GLM-5.2,博物馆导览讲解,0.006309148264984227,0.00946372239747634,0.9842271293375394,-0.0031545741324921135
6dd4c1637922,GLM-5.2,历史场景叙事,0.016901408450704224,0.0,0.9830985915492958,0.016901408450704224
5a4fb8cfe62f,GLM-5.2,沉浸式体验设计,0.0,0.002207505518763797,0.9977924944812362,-0.002207505518763797
c23a74d4b184,GLM-5.2,博物馆导览讲解,0.010380622837370242,0.0,0.9896193771626297,0.010380622837370242
a31399471079,GLM-5.2,历史场景叙事,0.005865102639296188,0.002932551319648094,0.9912023460410557,0.002932551319648094
7697957d82fc,GLM-5.2,沉浸式体验设计,0.0,0.0,1.0,0.0
9d03510d2260,GLM-5.2,博物馆导览讲解,0.012345679012345678,0.0030864197530864196,0.9845679012345679,0.009259259259259259
3dcfbcbec45e,GLM-5.2,历史场景叙事,0.005361930294906166,0.0,0.9946380697050938,0.005361930294906166
f936a16e5a63,GLM-5.2,沉浸式体验设计,0.0023148148148148147,0.004629629629629629,0.9930555555555556,-0.0023148148148148147
b856f11ad06f,GLM-5.2,博物馆导览讲解,0.0029069767441860465,0.0,0.997093023255814,0.0029069767441860465
78c47883be2a,GLM-5.2,历史场景叙事,0.0024096385542168677,0.0,0.9975903614457832,0.0024096385542168677
00e0b80c36ba,GLM-5.2,沉浸式体验设计,0.0020325203252032522,0.0,0.9979674796747967,0.0020325203252032522
243993c43b9f,GLM-5.2,博物馆导览讲解,0.0026455026455026454,0.0026455026455026454,0.9947089947089947,0.0
68fbb0615317,GLM-5.2,历史场景叙事,0.00234192037470726,0.0,0.9976580796252927,0.00234192037470726
024598a3a23e,GLM-5.2,沉浸式体验设计,0.0,0.002320185614849188,0.9976798143851509,-0.002320185614849188
ab325559870c,GLM-5.2,博物馆导览讲解,0.00554016620498615,0.00554016620498615,0.9889196675900277,0.0
89bc1471a80b,GLM-5.2,历史场景叙事,0.0038240917782026767,0.0,0.9961759082217974,0.0038240917782026767
4a9cd703db16,GLM-5.2,沉浸式体验设计,0.008298755186721992,0.002074688796680498,0.9896265560165975,0.006224066390041493
fc16051275cf,GLM-5.2,博物馆导览讲解,0.0,0.0,1.0,0.0
a3e6386a57ed,GLM-5.2,历史场景叙事,0.004975124378109453,0.0,0.9950248756218906,0.004975124378109453
8d5b3413eb2b,GLM-5.2,沉浸式体验设计,0.005235602094240838,0.002617801047120419,0.9921465968586387,0.002617801047120419
1b9be9a0fdad,GLM-5.2,博物馆导览讲解,0.006944444444444444,0.003472222222222222,0.9895833333333334,0.003472222222222222
7ad803974610,GLM-5.2,历史场景叙事,0.007894736842105263,0.0,0.9921052631578947,0.007894736842105263
936206ba36d8,GLM-5.2,沉浸式体验设计,0.004210526315789474,0.0,0.9957894736842106,0.004210526315789474
ccfceeef6483,GLM-5.2,博物馆导览讲解,0.006006006006006006,0.009009009009009009,0.984984984984985,-0.003003003003003003
ee6a71af0cef,GLM-5.2,历史场景叙事,0.0,0.0,1.0,0.0
6ecb84b665c7,GLM-5.2,沉浸式体验设计,0.002145922746781116,0.0,0.9978540772532188,0.002145922746781116
9bd4fa9799f0,GLM-5.2,博物馆导览讲解,0.0,0.0035460992907801418,0.9964539007092199,-0.0035460992907801418
1b709c521b37,GLM-5.2,历史场景叙事,0.004048582995951417,0.0,0.9959514170040485,0.004048582995951417
ffc2aa1a0af7,GLM-5.2,沉浸式体验设计,0.006666666666666667,0.0,0.9933333333333333,0.006666666666666667
7f1af979c9c2,GLM-5.2,博物馆导览讲解,0.0136986301369863,0.0,0.9863013698630136,0.0136986301369863
6303a3a09ce6,GLM-5.2,历史场景叙事,0.0025974025974025974,0.0025974025974025974,0.9948051948051948,0.0
43a93b91e3bd,GLM-5.2,沉浸式体验设计,0.006369426751592357,0.0,0.9936305732484076,0.006369426751592357
8214bf438395,GLM-5.2,博物馆导览讲解,0.0,0.003105590062111801,0.9968944099378882,-0.003105590062111801
71af5f760b5a,GLM-5.2,历史场景叙事,0.008547008547008548,0.0,0.9914529914529915,0.008547008547008548
5d66ca1a89a1,GLM-5.2,沉浸式体验设计,0.007042253521126761,0.002347417840375587,0.9906103286384976,0.004694835680751174
eb7df7d30515,GLM-5.2,博物馆导览讲解,0.0,0.002688172043010753,0.9973118279569892,-0.002688172043010753
83500679bfc9,GLM-5.2,历史场景叙事,0.0,0.0,1.0,0.0
e2c278f06877,GLM-5.2,沉浸式体验设计,0.002070393374741201,0.0,0.9979296066252588,0.002070393374741201
4dfdcfa88b94,GLM-5.2,博物馆导览讲解,0.017006802721088437,0.003401360544217687,0.9795918367346939,0.013605442176870748
9cd894213f5f,GLM-5.2,历史场景叙事,0.0113314447592068,0.0028328611898017,0.9858356940509915,0.0084985835694051
e995b06dc380,GLM-5.2,沉浸式体验设计,0.004319654427645789,0.0021598272138228943,0.9935205183585313,0.0021598272138228943
e340e152626f,GLM-5.2,博物馆导览讲解,0.00784313725490196,0.0,0.9921568627450981,0.00784313725490196
d4aa08d3c4e6,GLM-5.2,历史场景叙事,0.0,0.002570694087403599,0.9974293059125964,-0.002570694087403599
ef3e1d630606,GLM-5.2,沉浸式体验设计,0.008438818565400843,0.006329113924050633,0.9852320675105485,0.002109704641350211
9538bcd83f71,GLM-5.2,博物馆导览讲解,0.006024096385542169,0.006024096385542169,0.9879518072289156,0.0
7f773a75ab9f,GLM-5.2,历史场景叙事,0.011494252873563218,0.0028735632183908046,0.985632183908046,0.008620689655172414
341d6c3b8941,GLM-5.2,沉浸式体验设计,0.004366812227074236,0.008733624454148471,0.9868995633187773,-0.004366812227074236
037f9384b07b,GLM-5.2,博物馆导览讲解,0.007042253521126761,0.0,0.9929577464788732,0.007042253521126761
aaeb5e648aaa,GLM-5.2,历史场景叙事,0.0035460992907801418,0.0,0.9964539007092199,0.0035460992907801418
abf485a615a1,GLM-5.2,沉浸式体验设计,0.0064516129032258064,0.002150537634408602,0.9913978494623656,0.004301075268817204
ee13da4b4fcf,Kimi-K2.7-Code,博物馆导览讲解,0.0037313432835820895,0.0,0.996268656716418,0.0037313432835820895
52e1bc514473,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
d882b1b19515,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0,1.0,0.0
38064346e1de,Kimi-K2.7-Code,博物馆导览讲解,0.003289473684210526,0.0,0.9967105263157895,0.003289473684210526
0b5f9ac0345c,Kimi-K2.7-Code,历史场景叙事,0.0030211480362537764,0.0,0.9969788519637462,0.0030211480362537764
ed04cd715c97,Kimi-K2.7-Code,沉浸式体验设计,0.0017761989342806395,0.0017761989342806395,0.9964476021314387,0.0
82306a67f1b1,Kimi-K2.7-Code,博物馆导览讲解,0.012345679012345678,0.0,0.9876543209876543,0.012345679012345678
58c097d11ce3,Kimi-K2.7-Code,历史场景叙事,0.001984126984126984,0.0,0.998015873015873,0.001984126984126984
d179a0c3de34,Kimi-K2.7-Code,沉浸式体验设计,0.0032310177705977385,0.0,0.9967689822294022,0.0032310177705977385
